ID,Nama Beasiswa,Jenjang,Jenis Pendanaan,Jenis Tes Bahasa,Skor,IPK,Pendidikan Terakhir,Prodi,Fakultas,Link Daftar,Benua,Negara,Biaya Hidup
BSW059,Beasiswa Bank Indonesia,S1,Partial Funded,0,0,3,SMA,Agribisnis,Ilmu Pengetahuan,https://bicara131.bi.go.id/knowledgebase/article/KA-01149/en-us,Asia,Indonesia,$64
BSW059,Beasiswa Bank Indonesia,S1,Partial Funded,0,0,3,SMA,Hortikultura,Ilmu Pengetahuan,https://bicara131.bi.go.id/knowledgebase/article/KA-01149/en-us,Asia,Indonesia,$64
BSW059,Beasiswa Bank Indonesia,S1,Partial Funded,0,0,3,SMA,Hukum,Hukum,https://bicara131.bi.go.id/knowledgebase/article/KA-01149/en-us,Asia,Indonesia,$64
BSW059,Beasiswa Bank Indonesia,S1,Partial Funded,0,0,3,SMA,Komunikasi,Ilmu Komunikasi,https://bicara131.bi.go.id/knowledgebase/article/KA-01149/en-us,Asia,Indonesia,$64
BSW059,Beasiswa Bank Indonesia,S1,Partial Funded,0,0,3,SMA,Ilmu Sosial,Ilmu Sosial,https://bicara131.bi.go.id/knowledgebase/article/KA-01149/en-us,Asia,Indonesia,$64
BSW059,Beasiswa Bank Indonesia,S1,Partial Funded,0,0,3,SMA,Sistem Informasi,Sistem Informasi,https://bicara131.bi.go.id/knowledgebase/article/KA-01149/en-us,Asia,Indonesia,$64
BSW059,Beasiswa Bank Indonesia,S1,Partial Funded,0,0,3,SMA,Teknologi Informasi,Teknologi Informasi,https://bicara131.bi.go.id/knowledgebase/article/KA-01149/en-us,Asia,Indonesia,$64
BSW059,Beasiswa Bank Indonesia,S1,Partial Funded,0,0,3,SMA,Teknik Industri,Teknik,https://bicara131.bi.go.id/knowledgebase/article/KA-01149/en-us,Asia,Indonesia,$64
BSW060,Djarum Beasiswa Plus,D4,Partial Funded,0,0,"3,2",SMA,Semua Prodi,Semua Fakultas,Djarum Beasiswa Plus,Asia,Indonesia,$64
BSW060,Djarum Beasiswa Plus,S1,Partial Funded,0,0,"3,2",SMA,Semua Prodi,Semua Fakultas,Djarum Beasiswa Plus,Asia,Indonesia,$64
BSW061,Beasiswa Yayasan Baitul Maal BRI (YBM BRI),S1,Partial Funded,0,0,"3,4",SMA,Semua Prodi,Semua Fakultas,https://drive.google.com/file/d/1k9QNDxbr228-cENmm87Nrjj7zdbYiqW6/view,Asia,Indonesia,$32
BSW062,Beasiswa BCA Finance,S1,Partial Funded,0,0,3,SMA,Semua Prodi,Semua Fakultas,http://www.bcafinance.co.id/beasiswa/,Asia,Indonesia,$224
BSW063,Beasiswa Tanoto Foundation,S1,Fully Funded,0,0,3,SMA,Semua Prodi,Semua Fakultas,"form.jotform.com/232131221367444
",Asia,Indonesia,$192
BSW064,Beasiswa Keguruan Lumina,S1,Partial Funded,0,0,0,SMA,Semua Prodi,Semua Fakultas,Formulir Pendaftaran Beasiswa Keguruan LUMINA 2023 (google.com),Asia,Indonesia,0
BSW065,Beasiswa Mahaghora,D4,Partial Funded,0,0,0,SMA,Semua Prodi,Semua Fakultas,https://beasiswamahaghora.com/;,Asia,Indonesia,$832
BSW065,Beasiswa Mahaghora,S1,Partial Funded,0,0,0,SMA,Semua Prodi,Semua Fakultas,https://beasiswamahaghora.com/;,Asia,Indonesia,$832
BSW066,Beasiswa Baznas,D4,Partial Funded,0,0,3,SMA,Semua Prodi,Semua Fakultas,Lembaga Beasiswa Baznas,Asia,Indonesia,$256
BSW066,Beasiswa Baznas,S1,Partial Funded,0,0,3,SMA,Semua Prodi,Semua Fakultas,Lembaga Beasiswa Baznas,Asia,Indonesia,$256
BSW067,Beasiswa Perintis,S1,Partial Funded,0,0,,SMA,Semua Prodi,Semua Fakultas,https://beasiswaperintis.rumahamal.org/;,Asia,Indonesia,
BSW068,Beasiswa APERTI BUMN,S1,Partial Funded,0,0,"3,4",SMA,Semua Prodi,Semua Fakultas,https://pmb.uisi.ac.id1/,Asia,Indonesia,$76.800
BSW069,Beasiswa Karya Salemba Empat,S1,Partial Funded,0,0,3,SMA,Semua Prodi,Semua Fakultas,www.beasiswa.or.id,Asia,Indonesia,$48
BSW070,Beasiswa Pertamina Foundation ,D3,Partial Funded,TOEFL,5,3,SMA,Semua Prodi,Semua Fakultas,PFprestasi - By Pertamina Foundation,Asia,Indonesia,$256
BSW070,Beasiswa Pertamina Foundation ,S1,Partial Funded,TOEFL,5,3,SMA,Semua Prodi,Semua Fakultas,PFprestasi - By Pertamina Foundation,Asia,Indonesia,$256
BSW071,Beasiswa Putera Sampoerna,S1,Fully Funded,0,0,"3,25",SMA,Semua Prodi,Semua Fakultas,Beranda - Putera Sampoerna Foundation,Asia,Indonesia,0
BSW072,Beasiswa Sinar Mas Agribusiness and Food,D3,Fully Funded,0,0,0,SMA,Semua Prodi,Semua Fakultas,Https://www.smart-tbk.com,Asia,Indonesia,0
BSW073,Beasiswa Merdeka Pendidikan Kitabisa,S1,Partial Funded,0,0,0,SMA,Semua Prodi,Semua Fakultas, https://ktbs.in/daftarsekarang,Asia,Indonesia,$160
BSW074,Beasiswa Kejar Mimpi CIMB Niaga,S1,Partial Funded,0,0,"3,25",SMA,Semua Prodi,Semua Fakultas,SAATNYA #KEJARMIMPI UNTUK INDONESIA,Asia,Indonesia,0
BSW075,Beasiswa Fulbright,S2,Fully Funded,0,0,3,S1,Semua Prodi,Semua Fakultas,Fulbright.irex.org,Amerika Utara,Amerika Serikat,$35.000
BSW075,Beasiswa Fulbright,S3,Fully Funded,0,0,3,S2,Semua Prodi,Semua Fakultas,Fulbright.irex.org,Amerika Utara,Amerika Serikat,$35.000
BSW076,Koç University Scholarship for International Students,S3,Partial Funded,TOEFL,8,0,S2,Teknik Biologi,Teknik,"https://international.ku.edu.tr/",Asia,Turki,"$556,8"
BSW076,Koç University Scholarship for International Students,S3,Partial Funded,TOEFL,8,0,S2,Ilmu Komputer,Teknik,"https://international.ku.edu.tr/",Asia,Turki,"$556,8"
BSW076,Koç University Scholarship for International Students,S3,Partial Funded,TOEFL,8,0,S2,Teknik Komputer,Teknik,"https://international.ku.edu.tr/",Asia,Turki,"$556,8"
BSW076,Koç University Scholarship for International Students,S3,Partial Funded,TOEFL,8,0,S2,Teknik Elektro,Teknik,"https://international.ku.edu.tr/",Asia,Turki,"$556,8"
BSW076,Koç University Scholarship for International Students,S3,Partial Funded,TOEFL,8,0,S2,Matematika,Ilmu Pengetahuan,"https://international.ku.edu.tr/",Asia,Turki,"$556,8"
BSW076,Koç University Scholarship for International Students,S2,Partial Funded,TOEFL,8,0,S2,Teknik Biologi,Teknik,"https://international.ku.edu.tr/",Asia,Turki,"$206,916"
BSW076,Koç University Scholarship for International Students,S2,Partial Funded,TOEFL,8,0,S2,Ilmu Komputer,Teknik,"https://international.ku.edu.tr/",Asia,Turki,"$206,916"
BSW076,Koç University Scholarship for International Students,S2,Partial Funded,TOEFL,8,0,S2,Teknik Komputer,Teknik,"https://international.ku.edu.tr/",Asia,Turki,"$206,916"
BSW076,Koç University Scholarship for International Students,S2,Partial Funded,TOEFL,8,0,S2,Teknik Elektro,Teknik,"https://international.ku.edu.tr/",Asia,Turki,"$206,916"
BSW076,Koç University Scholarship for International Students,S2,Partial Funded,TOEFL,8,0,S2,Matematika,Ilmu Pengetahuan,"https://international.ku.edu.tr/",Asia,Turki,"$206,916"
BSW077,Global Korea Shoolarsip (GKS),S1,Fully Funded,0,0,"2,64",SMA,Semua Prodi,Semua Fakultas,"https://www.studyinkorea.go.kr/ko/scholarshipmain.do",Asia,Korea Selatan,"$682,2"
BSW077,Global Korea Shoolarsip (GKS),S2,Fully Funded,TOPIK,5,"2,64",S1,Semua Prodi,Semua Fakultas,"https://www.studyinkorea.go.kr/ko/scholarshipmain.do",Asia,Korea Selatan,"$682,2"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S1,Fully Funded,TOPIK,5,0,SMA,Vocal Music,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S1,Fully Funded,TOPIK,5,0,SMA,Instrumental Music,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S1,Fully Funded,TOPIK,5,0,SMA,Acting,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S1,Fully Funded,TOPIK,5,0,SMA,Film Making,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S1,Fully Funded,TOPIK,5,0,SMA,Broadcasting Multimedia,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S1,Fully Funded,TOPIK,5,0,SMA,Dance Performances,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S1,Fully Funded,TOPIK,5,0,SMA,Choreography Dance,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S2,Fully Funded,TOPIK,5,0,S1,Vocal Music,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S2,Fully Funded,TOPIK,5,0,S1,Instrumental Music,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S2,Fully Funded,TOPIK,5,0,S1,Acting,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S2,Fully Funded,TOPIK,5,0,S1,Film Making,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S2,Fully Funded,TOPIK,5,0,S1,Broadcasting Multimedia,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S2,Fully Funded,TOPIK,5,0,S1,Dance Performances,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW078,"Beasiswa Seni di Korea National University of Arts (K’ARTS)",S2,Fully Funded,TOPIK,5,0,S1,Choreography Dance,Seni,"https://www.karts.ac.kr/en/karts/ama.do",Asia,Korea Selatan,"$605,77"
BSW079,"Beasiswa Lembaga DGIST International Graduate Program",S2,Fully Funded,0,0,0,0,Semua Prodi,Semua Fakultas,"https://dgist.ac.kr/iadm/",Asia,Korea Selatan,"$11356,85"
BSW079,"Beasiswa Lembaga DGIST International Graduate Program",S2,Partial Funded,0,0,0,0,Semua Prodi,Semua Fakultas,"https://dgist.ac.kr/iadm/",Asia,Korea Selatan,"$11356,85"
BSW079,"Beasiswa Lembaga DGIST International Graduate Program",S3,Fully Funded,0,0,0,0,Semua Prodi,Semua Fakultas,"https://dgist.ac.kr/iadm/",Asia,Korea Selatan,"$16656,96"
BSW079,"Beasiswa Lembaga DGIST International Graduate Program",S3,Partial Funded,0,0,0,0,Semua Prodi,Semua Fakultas,"https://dgist.ac.kr/iadm/",Asia,Korea Selatan,"$16656,96"
BSW080,"Beasiswa University of Science and Technology (UST)",S2,Fully Funded,TOEIC,72,"2,7",S1,Matematika,Ilmu Pengetahuan,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$909,6"
BSW080,"Beasiswa University of Science and Technology (UST)",S2,Fully Funded,TOEIC,72,"2,7",S1,Fisika,Ilmu Pengetahuan,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$909,6"
BSW080,"Beasiswa University of Science and Technology (UST)",S2,Fully Funded,TOEIC,72,"2,7",S1,Kimia,Ilmu Pengetahuan,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$909,6"
BSW080,"Beasiswa University of Science and Technology (UST)",S2,Fully Funded,TOEIC,72,"2,7",S1,Nanosains,Ilmu Pengetahuan,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$909,6"
BSW080,"Beasiswa University of Science and Technology (UST)",S2,Fully Funded,TOEIC,72,"2,7",S1,Biologi,Sains dan Teknik,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$909,6"
BSW080,"Beasiswa University of Science and Technology (UST)",S2,Fully Funded,TOEIC,72,"2,7",S1,Bioteknologi,Sains dan Teknik,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$909,6"
BSW080,"Beasiswa University of Science and Technology (UST)",S2,Fully Funded,TOEIC,72,"2,7",S1,Teknik Elektro,Teknik,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$909,6"
BSW080,"Beasiswa University of Science and Technology (UST)",S2,Fully Funded,TOEIC,72,"2,7",S1,Mekanik,Teknik,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$909,6"
BSW080,"Beasiswa University of Science and Technology (UST)",S2,Fully Funded,TOEIC,72,"2,7",S1,Kecerdasan Buatam,Teknik,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$909,6"
BSW080,"Beasiswa University of Science and Technology (UST)",S2,Fully Funded,TOEIC,72,"2,7",S1,Ilmu Komputer,Ilmu Komputer,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$909,6"
BSW080,"Beasiswa University of Science and Technology (UST)",S2,Fully Funded,TOEIC,72,"2,7",S1,Manajemen Bisnis,Bisnis,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$909,6"
BSW080,"Beasiswa University of Science and Technology (UST)",S3,Fully Funded,TOEIC,72,"2,7",S2,Matematika,Ilmu Pengetahuan,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$1.212,8"
BSW080,"Beasiswa University of Science and Technology (UST)",S3,Fully Funded,TOEIC,72,"2,7",S2,Fisika,Ilmu Pengetahuan,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$1.212,8"
BSW080,"Beasiswa University of Science and Technology (UST)",S3,Fully Funded,TOEIC,72,"2,7",S2,Kimia,Ilmu Pengetahuan,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$1.212,8"
BSW080,"Beasiswa University of Science and Technology (UST)",S3,Fully Funded,TOEIC,72,"2,7",S2,Nanosains,Ilmu Pengetahuan,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$1.212,8"
BSW080,"Beasiswa University of Science and Technology (UST)",S3,Fully Funded,TOEIC,72,"2,7",S2,Biologi,Sains dan Teknik,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$1.212,8"
BSW080,"Beasiswa University of Science and Technology (UST)",S3,Fully Funded,TOEIC,72,"2,7",S2,Bioteknologi,Sains dan Teknik,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$1.212,8"
BSW080,"Beasiswa University of Science and Technology (UST)",S3,Fully Funded,TOEIC,72,"2,7",S2,Teknik Elektro,Teknik,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$1.212,8"
BSW080,"Beasiswa University of Science and Technology (UST)",S3,Fully Funded,TOEIC,72,"2,7",S2,Mekanik,Teknik,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$1.212,8"
BSW080,"Beasiswa University of Science and Technology (UST)",S3,Fully Funded,TOEIC,72,"2,7",S2,Kecerdasan Buatam,Teknik,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$1.212,8"
BSW080,"Beasiswa University of Science and Technology (UST)",S3,Fully Funded,TOEIC,72,"2,7",S2,Ilmu Komputer,Ilmu Komputer,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$1.212,8"
BSW080,"Beasiswa University of Science and Technology (UST)",S3,Fully Funded,TOEIC,72,"2,7",S2,Manajemen Bisnis,Bisnis,"https://admission.ust.ac.kr/prog/entschGuideline/admission_eng/sub02_01_01/list.do
",Asia,Korea Selatan,"$1.212,8"
BSW081,"Swedish Institute Scholarship for Global Professionals (SISGP)
",S2,Fully Funded,0,0,0,S1,Semua Prodi,Semua Fakultas,"https://si.se/en/apply/scholarships/swedish-institute-scholarships-for-global-professionals/
",Eropa,Swedia,"$952,76"
BSW082,"KTH Royal Institute of Technology Sholarship
",S2,Partial Funded,IELTS,"6,5",0,S1,Arsitektur,Arsitektur,"https://www.kth.se/en/studies/master/general/scholarships/kth-scholarship-1.72827
",Eropa,Swedia,$128
BSW082,"KTH Royal Institute of Technology Sholarship
",S2,Partial Funded,IELTS,"6,5",0,S1,Teknik Sipil,Teknik,"https://www.kth.se/en/studies/master/general/scholarships/kth-scholarship-1.72827
",Eropa,Swedia,$128
BSW082,"KTH Royal Institute of Technology Sholarship
",S2,Partial Funded,IELTS,"6,5",0,S1,Perencanaan dan Tata Kota,Teknik,"https://www.kth.se/en/studies/master/general/scholarships/kth-scholarship-1.72827
",Eropa,Swedia,$128
BSW082,"KTH Royal Institute of Technology Sholarship
",S2,Partial Funded,IELTS,"6,5",0,S1,Ilmu Komputer,Ilmu Komputer,"https://www.kth.se/en/studies/master/general/scholarships/kth-scholarship-1.72827
",Eropa,Swedia,$128
BSW082,"KTH Royal Institute of Technology Sholarship
",S2,Partial Funded,IELTS,"6,5",0,S1,Teknik Elektro,Teknik,"https://www.kth.se/en/studies/master/general/scholarships/kth-scholarship-1.72827
",Eropa,Swedia,$128
BSW082,"KTH Royal Institute of Technology Sholarship
",S2,Partial Funded,IELTS,"6,5",0,S1,Machine Learning,Ilmu Komputer,"https://www.kth.se/en/studies/master/general/scholarships/kth-scholarship-1.72827
",Eropa,Swedia,$128
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Matematika,Ilmu Pengetahuan,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Fisika,Ilmu Pengetahuan,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Kimia,Ilmu Pengetahuan,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Biologi,Sains dan Teknik,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Psikologi,Ilmu Sosial,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Hukum,Ilmu Sosial,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Bahasa dan Sastra,Ilmu Sosial,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Musik,Seni,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Ekonomi,Ekonomi,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Keuangan,Ekonomi,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Sistem Informasi,Ilmu Komputer,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Teknik Informasi,Ilmu Komputer,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Administrasi Bisnis,Bisnis,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Manajemen Bisnis,Bisnis,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S1,Partial Funded,IELTS,"6,5",0,SMA,Arsitektur,Arsitektur,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Matematika,Ilmu Pengetahuan,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Fisika,Ilmu Pengetahuan,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Kimia,Ilmu Pengetahuan,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Biologi,Sains dan Teknik,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Psikologi,Ilmu Sosial,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Hukum,Ilmu Sosial,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Bahasa dan Sastra,Ilmu Sosial,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Musik,Seni,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Ekonomi,Ekonomi,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Keuangan,Ekonomi,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Sistem Informasi,Ilmu Komputer,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Teknik Informasi,Ilmu Komputer,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Administrasi Bisnis,Bisnis,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Manajemen Bisnis,Bisnis,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW083,"Lund University Global Scholarsip",S2,Partial Funded,IELTS,"6,5",0,S1,Arsitektur,Arsitektur,"www.lunduniversity.lu.se",Eropa,Swedia,$1800000
BSW084,KAIST International Student Scholarship,S1,Fully Funded,TOEIC,72,"2,75",SMA,Fisika,Ilmu Pengetahuan,"https://apply.kaist.ac.kr/InterApply/",Asia,Korea Selatan,"$264,99"
BSW084,KAIST International Student Scholarship,S1,Fully Funded,TOEIC,72,"2,75",SMA,Matematika,Ilmu Pengetahuan,"https://apply.kaist.ac.kr/InterApply/",Asia,Korea Selatan,"$264,99"
BSW084,KAIST International Student Scholarship,S1,Fully Funded,TOEIC,72,"2,75",SMA,Kimia,Ilmu Pengetahuan,"https://apply.kaist.ac.kr/InterApply/",Asia,Korea Selatan,"$264,99"
BSW084,KAIST International Student Scholarship,S1,Fully Funded,TOEIC,72,"2,75",SMA,Teknik Elektro,Ilmu Pengetahuan,"https://apply.kaist.ac.kr/InterApply/",Asia,Korea Selatan,"$264,99"
BSW084,KAIST International Student Scholarship,S1,Fully Funded,TOEIC,72,"2,75",SMA,Aeorspace,Ilmu Pengetahuan,"https://apply.kaist.ac.kr/InterApply/",Asia,Korea Selatan,"$264,99"
BSW084,KAIST International Student Scholarship,S1,Fully Funded,TOEIC,72,"2,75",SMA,Ilmu Komputer,Ilmu Pengetahuan,"https://apply.kaist.ac.kr/InterApply/",Asia,Korea Selatan,"$264,99"
